years_experience,python_score,sql_score,ml_score,statistics_score,data_structures_score,javascript_score,expected_salary_inr,exp_required_years,salary_offered_inr
0.8326141190668813,0.5679466419728243,-0.07290944218122138,1.6598240221747371,-0.00826875286478082,0.2152037309813862,0.4595554297056813,0.7321814650478252,-0.4398563145406108,-0.6725890102483181
0.1673596219229912,0.4323703175726628,-0.5938932435434513,-0.09486097983082684,0.2200558225512484,0.1171487343988549,0.07492642012847399,-1.4897747506886463,1.3826893945965633,1.2890849556133628
-0.497894875220899,0.9746756151733093,1.165494675810964,1.4682204874729803,1.236324030775535,1.7886443738173496,1.2288134488600952,0.9534079235952225,-0.07534717271317609,0.7067323603346287
2.828377610498552,0.1127975529151391,-0.5042157039647067,-0.5234478337689675,0.18424020287814558,0.20608233595045297,-1.0702190402036653,-0.3547215553311931,-0.9501691130990194,-0.07180855399251812
2.828377610498552,0.1127975529151391,-0.5042157039647067,-0.5234478337689675,0.18424020287814558,0.20608233595045297,-1.0702190402036653,-0.3547215553311931,-1.1688745981954802,-0.4485048412641922
-1.1631493723647892,-1.1364414362006352,-1.2088249435119847,-0.735220161597225,-2.3541918414530016,-2.0195380515972285,-0.43645533124122166,0.3741686009617178,0.36206379747974565,0.5830898051551315
0.1673596219229912,-1.0734952855862745,0.6146183612558193,-1.2545665846046192,-0.35747104467753144,-0.9204099503697873,-0.008118479666604755,2.219610915960697,-0.4398563145406108,-0.6725890102483181
-1.1631493723647892,-1.1993875868149961,-1.4138021768348294,-0.08477658326757632,-1.9333583102940461,-1.3308727267617777,-1.275645897591492,-1.8821366002830555,0.9452784244036411,0.06254814119360749
0.1673596219229912,-0.7539225209287508,-1.1191474039332403,-0.4629414543894651,-1.36926230044268,-1.1894911037823144,-1.7520613753632597,0.639820645697493,-0.36695448617512383,-1.730598840044499
-1.1631493723647892,1.148988032259231,1.5242048341259415,0.23792410675643538,1.4422638438958748,0.6803948775589755,-1.5684884389741383,0.05982742266290006,0.07045648401779794,1.0971317107907461
-0.497894875220899,-0.7878166020287913,-0.4615121136891141,0.25305070160131116,-1.445370492248023,-0.3868083410601999,-0.1873206318559854,0.026039852346897974,0.8723765960381544,1.7872602775181312
-1.1631493723647892,0.9214134877303882,0.1918528175274526,1.3472077287139763,-0.18286989877115598,0.4067530266309819,0.21042073032044475,-0.22765886092311347,0.21626014074877165,-0.12860729105770022
-1.1631493723647892,-1.1509674709577955,-0.17966841787020288,0.021109580646552613,0.79310573732089,0.40219232911551495,0.5775666030986881,-0.0716880962418194,-1.6791873967538886,-0.16901523325008105
0.1673596219229912,-0.4391917678569472,-0.8970887345001588,-1.748702016203887,-0.7066733364902817,-0.541872056586063,-0.14798357405831655,-0.5662980887446619,1.8930021931549712,1.8279924029167212
-1.1631493723647892,1.8849737932886794,-0.7006522192324328,-0.26629572140608304,0.054408581563148685,-0.14965207025593863,0.507634055902832,-0.6479182334445978,-1.387580083291941,-0.44545613962282116
1.4978686162107715,-0.2939314202853455,1.7846967348070568,0.08665815830767987,1.8451895652182793,1.7886443738173496,0.8092181656849605,0.8241476897201412,0.8723765960381544,1.7872602775181312
0.8326141190668813,-0.09056693368510303,0.7042959008345642,-0.17553615233682948,-0.23211637582167213,-0.7379820497511249,0.7218024816901407,-0.5043338919488415,0.9452784244036411,0.06254814119360749
0.1673596219229912,-0.24066929284242483,-1.5718054608545218,-2.232753051239905,-2.0005125971811135,-2.0697057242673607,-2.3770835159262216,0.26644746195006586,0.36206379747974565,0.5830898051551315
-1.1631493723647892,1.1731980901878312,0.5847258480629044,1.3270389355874752,0.6274584963327903,1.1091004440128318,1.805756963225906,-1.5766080364599364,0.2891619691142587,-0.7457716446712758
0.1673596219229912,1.2797223450736726,1.818859607027531,1.7102460049909889,1.8675743275139682,1.7886443738173496,1.805756963225906,-1.7234325456369652,1.9659040215204586,1.2428578099109442
-1.1631493723647892,1.7058193646170374,1.6395045278700418,0.10682695143418053,1.1333541242153646,-0.46434019882313127,1.123914628066312,0.4285200077499543,-0.8772672847335324,-1.0193477831366642
-0.497894875220899,-0.3326675129711058,0.08509384183847107,0.46986522771119393,-0.42462533156459886,-0.5874790317407286,-0.3228149420479562,3.1849081976007887,-1.3146782549264542,0.36120824263588774
1.4978686162107715,-0.8313947063002718,-0.35902349702769193,1.518642470289232,-1.1498916299449264,-0.035634632369274624,0.0836679885279561,-0.07774496414502981,-0.8772672847335324,-1.0193477831366642
-1.1631493723647892,0.7374170474730262,0.38828933279517863,0.7522283314822039,0.06783943894056203,1.6244592632605537,0.5251171927017961,0.32201794172729603,1.9659040215204586,1.2428578099109442
-0.497894875220899,0.7180490011301464,-1.7597012580671292,-1.330199558828997,-0.6708577168171793,0.2790534961979183,-0.8779045354150617,-0.28286041071683243,0.2891619691142587,-0.7457716446712758
0.8326141190668813,0.5679466419728243,-0.07290944218122138,1.6598240221747371,-0.00826875286478082,0.2152037309813862,0.4595554297056813,0.7321814650478252,-0.8772672847335324,-1.0193477831366642
-1.1631493723647892,-0.5650840690856687,0.49504830848416015,-0.36209748875696146,-0.37090190205494483,-0.2271839280188703,-0.9565786510103997,1.7624489208276506,-1.3146782549264542,-0.0553073988793052
-1.1631493723647892,-1.1364414362006352,-1.2088249435119847,-0.735220161597225,-2.3541918414530016,-2.0195380515972285,-0.43645533124122166,0.3741686009617178,0.9452784244036411,0.961659917342128
0.1673596219229912,-0.7539225209287508,-1.1191474039332403,-0.4629414543894651,-1.36926230044268,-1.1894911037823144,-1.7520613753632597,0.639820645697493,-0.6585617996370715,0.6675636716752035
1.4978686162107715,-1.2865437953579568,-0.5042157039647067,-0.6948825753442237,0.06336248648142447,-0.756224839812991,0.17982524092225768,1.2025479455037604,1.8930021931549712,1.8279924029167212
0.1673596219229912,1.594453098145476,1.1099800084526938,0.8681988919595838,1.8675743275139682,0.1171487343988549,1.2069595278613903,0.2996383281188237,0.36206379747974565,-1.095997568445887
-1.1631493723647892,0.7277330243015859,-0.6494079109017216,0.3942322534868162,0.06336248648142447,0.11486838564112176,0.16671288832303485,0.6407413666128644,-1.606285568388402,0.2865012573922445
1.4978686162107715,0.6357348041729053,0.563374052925108,-0.17553615233682948,1.2945244127443267,1.3553781098480264,1.3118583486551745,-0.695872715127431,-1.1688745981954802,-0.4485048412641922
-0.497894875220899,-0.603820161771429,0.42245220501565256,-0.33184429906721025,-1.0155830561707917,0.25168931110511855,-0.4539384680401859,1.3576108216169356,-1.0230709414645063,-0.5841490725884534
-1.1631493723647892,-1.8869532319872437,-0.704922578259992,-0.3419286956304608,-0.3664249495958069,-0.0766809100084736,-0.08242181106220171,-0.702991459765791,-0.4398563145406108,-0.6725890102483181
0.1673596219229912,1.6041371213169164,1.818859607027531,2.0682420829863775,1.361678699631394,1.7886443738173496,1.2812628592569872,1.5611126005217282,-1.387580083291941,-0.44545613962282116
0.8326141190668813,-1.55285443257256,-2.4514994205317295,-1.6579424471346338,-0.7962123856730383,0.1171487343988549,-0.38400592084433,-1.1645677823537197,0.9452784244036411,0.961659917342128
1.4978686162107715,0.766469116987347,0.8494881077715786,0.27321949472781143,0.9184604061767491,0.5070883719712463,-0.8123427724189469,1.3972403180196675,-1.3146782549264542,-0.0553073988793052
-1.1631493723647892,-0.18256515381378435,-0.6707597060395178,-1.2192711966332428,0.027546866808321663,-0.37312624851380005,0.24538700391837254,-0.8868084179851499,-0.36695448617512383,-1.730598840044499
-1.1631493723647892,-0.02762078307074245,0.00822737934240451,0.11691134799743104,1.2273701258572594,-0.9796990180708528,0.9403416916771902,-0.4233168675697761,-0.2940526578096368,1.1718226018326625
-0.497894875220899,-0.7878166020287913,-0.4615121136891141,0.25305070160131116,-1.445370492248023,-0.3868083410601999,-0.1873206318559854,0.026039852346897974,-1.0230709414645063,-0.5841490725884534
0.1673596219229912,-0.4391917678569472,-0.8970887345001588,-1.748702016203887,-0.7066733364902817,-0.541872056586063,-0.14798357405831655,-0.5662980887446619,-0.4398563145406108,-0.6725890102483181
1.4978686162107715,0.766469116987347,0.8494881077715786,0.27321949472781143,0.9184604061767491,0.5070883719712463,-0.8123427724189469,1.3972403180196675,-1.1688745981954802,-0.4485048412641922
-0.497894875220899,0.31616203951538124,1.050194982066864,0.8681988919595838,1.0841076471648488,-0.003709749761008567,1.0364989440714922,0.6477767009940829,-0.1482490010786631,-0.6645717986167486
0.1673596219229912,-1.55285443257256,-0.5938932435434513,-0.10998757467570225,-1.136460772567513,-0.9842597155863191,0.1710836725227759,-0.20984435484974093,0.5807692825762064,0.34138018610859944
0.1673596219229912,-0.24066929284242483,-1.5718054608545218,-2.232753051239905,-2.0005125971811135,-2.0697057242673607,-2.3770835159262216,0.26644746195006586,0.8723765960381544,1.7872602775181312
-0.497894875220899,-1.117073389857755,-0.08999087829145866,0.7572705297638296,-1.0200600086299296,0.3930709340845823,-0.8341966934176518,-0.8197305308091826,-1.3146782549264542,-0.0553073988793052
0.8326141190668813,0.15153364560089974,0.7469994911101567,-0.5335322303322176,-0.25450113811736125,-0.09036300255487348,1.4254987378484398,0.598465198589291,-1.3146782549264542,0.36120824263588774
-0.497894875220899,-0.7878166020287913,-0.4615121136891141,0.25305070160131116,-1.445370492248023,-0.3868083410601999,-0.1873206318559854,0.026039852346897974,1.9659040215204586,1.2428578099109442
1.4978686162107715,0.5534206072156642,0.7469994911101567,-0.17553615233682948,0.14394763074590522,-0.4552188037921983,0.050887107029898675,-0.07920143555819587,0.7994747676726675,-0.3014153333405756
0.1673596219229912,-0.6909763703143902,-0.4102678053584032,-1.55709848150213,-0.6798116217354547,-0.5737969391943286,-1.5291513811764692,0.6632268470861704,0.9452784244036411,0.961659917342128
0.1673596219229912,0.4323703175726628,-0.5938932435434513,-0.09486097983082684,0.2200558225512484,0.1171487343988549,0.07492642012847399,-1.4897747506886463,-1.1688745981954802,-0.4485048412641922
-0.497894875220899,-0.3229834897996659,-0.1198833914843733,0.39927445176844106,-0.09333084958839946,-1.1894911037823144,-0.0037476954668637036,-0.8395853800957129,0.7265729393071804,-1.730598840044499
2.163123113354662,0.4226862944012226,0.5420222577873117,-0.4578992561078399,-0.03513046761960784,0.6074237173115101,1.4036448168497349,0.041364883053273016,0.9452784244036411,0.06254814119360749
1.4978686162107715,-0.8313947063002718,-0.35902349702769193,1.518642470289232,-1.1498916299449264,-0.035634632369274624,0.0836679885279561,-0.07774496414502981,0.36206379747974565,-1.095997568445887
0.1673596219229912,-0.24066929284242483,-1.5718054608545218,-2.232753051239905,-2.0005125971811135,-2.0697057242673607,-2.3770835159262216,0.26644746195006586,1.8930021931549712,1.8279924029167212
-1.1631493723647892,-0.18256515381378435,-0.6707597060395178,-1.2192711966332428,0.027546866808321663,-0.37312624851380005,0.24538700391837254,-0.8868084179851499,-0.5856599712715846,-1.730598840044499
2.163123113354662,1.6186631560740765,1.7889670938346158,1.5841910479503594,1.4915103209463907,1.7886443738173496,0.848555223482629,0.3584585998377658,-0.07534717271317609,0.7067323603346287
-0.497894875220899,0.03532536754361814,-1.1106066858781218,-0.3419286956304608,0.3051179192748667,0.5846202297341774,-0.48016317323863156,2.063415585202483,-0.5856599712715846,-1.730598840044499
1.4978686162107715,-0.9379189611861127,0.08082348281091176,-0.2965489110958342,0.9363682160133006,0.776169525383773,-0.03871396906479181,-0.25243170729418907,-1.3146782549264542,0.36120824263588774
0.1673596219229912,-0.36656159407114636,-1.4650464851655403,-0.1604095574919541,-1.3424005856878531,-0.924970647885254,-0.5938035624318974,-1.8122676775796556,0.7994747676726675,-0.3014153333405756
-1.1631493723647892,1.8268696542600387,1.818859607027531,1.125351004322468,1.1154463143788136,0.6347879024043099,0.23664543551889045,-1.004169857870291,-0.07534717271317609,0.7067323603346287
-1.1631493723647892,1.4201406810595545,1.818859607027531,1.6245286342033614,1.2184162209389835,1.7886443738173496,1.805756963225906,0.9996043737044543,-0.2940526578096368,1.1718226018326625
1.4978686162107715,0.1418496224294595,0.4779668723739228,1.1707307888570948,0.35884134878452073,0.1741574533421869,1.1064314912673476,-0.4087040321359184,0.8723765960381544,1.7872602775181312
0.1673596219229912,-0.7684485556859109,-1.4394243310001846,-0.4226038681364638,-1.1006451528944103,-1.1621269186895153,-1.3674323657860528,-2.0121443183855985,0.21626014074877165,-0.12860729105770022
0.8326141190668813,-0.5457160227427885,-2.4514994205317295,-1.4562545158696263,-0.6305651446849386,-1.3399941217927112,-0.7511517936225731,-0.3404166962313969,0.7265729393071804,-1.730598840044499
-1.1631493723647892,-0.69581838190011,-2.3917143941459,-1.0125410670866102,-1.0290139135482055,0.9403546359405697,0.0924095569274379,-0.2155322927694401,-0.4398563145406108,-0.6725890102483181
0.1673596219229912,1.594453098145476,1.1099800084526938,0.8681988919595838,1.8675743275139682,0.1171487343988549,1.2069595278613903,0.2996383281188237,-1.0959727698299933,1.1617982133286069
-0.497894875220899,1.3233004493451535,1.4943123209330273,1.795963375778617,1.5452337504560447,0.32009977383711696,1.6352963794360074,-0.43463820593335106,0.2891619691142587,-0.7457716446712758
0.1673596219229912,1.5508749938739954,-0.5597303713229773,-0.20074714374495542,-0.25450113811736125,0.1741574533421869,0.1448589673243299,1.3736865446375857,0.36206379747974565,-1.095997568445887
-1.1631493723647892,0.5340525608727837,0.4053707689054159,0.7219751417924531,-0.2410702807399479,1.0178864937035006,0.5251171927017961,-1.2323129515868203,0.8723765960381544,1.7872602775181312
0.1673596219229912,-0.16319710747090388,0.08509384183847107,-1.1234694292823644,0.7304284028929602,-0.5646755441633957,-0.720556304224386,1.8708501742436885,1.3826893945965633,1.2890849556133628
0.1673596219229912,0.6405768157586251,0.5505629758424304,1.1505619957305937,0.9900916455229546,1.0817362589200328,0.0399601465305462,-0.48199598346894,-1.1688745981954802,-0.4485048412641922
0.8326141190668813,0.36458215537258176,-0.555460012295418,-0.4528570578262146,-0.42014837910546093,-0.8519994876377889,0.5775666030986881,-0.2699414451203132,-0.5856599712715846,-1.3983800288303843
0.1673596219229912,-0.43434975627122707,0.00822737934240451,-1.2646509811678692,-0.053038277456159084,-0.6650108895036598,-1.62093784937103,0.12376780093561535,-1.3146782549264542,0.36120824263588774
