years_experience,python_score,sql_score,ml_score,statistics_score,data_structures_score,javascript_score,expected_salary_inr,exp_required_years,salary_offered_inr,cluster
0,42.3,48.7,75.9,70.2,76.3,55.2,896873,4.4,1663379,1
5,69.8,70.1,49.6,57.5,74.1,90.8,940104,0.2,1029194,1
2,50.2,66.1,75.5,75.2,63.349999999999994,87.3,786605,1.0,1608017,1
3,56.1,80.7,29.5,59.0,75.9,60.1,709890,1.5,801522,1
1,81.2,84.7,87.8,85.9,100.0,86.8,1224399,6.3,1671914,1
1,44.8,46.6,63.7,26.0,52.3,54.4,935327,4.4,1663379,0
1,75.9,16.2,32.3,43.3,66.9,38.6,839039,2.8,1046769,0
1,61.8,31.4,51.9,65.1,73.6,47.7,1570402,1.8,926629,0
2,32.1,31.4,36.8,42.6,43.5,46.2,1015864,2.9,778340,0
3,96.7,80.9,76.8,78.1,87.1,94.5,1189510,3.3,1251185,1
4,65.7,45.1,45.9,42.4,49.1,71.1,1049761,1.9,810170,0
3,96.7,80.9,76.8,78.1,87.1,94.5,1189510,0.9,907633,1
1,8.0,17.6,14.0,0.0,3.8,0.8,835845,2.6,1579891,0
2,50.2,66.1,75.5,75.2,63.349999999999994,87.3,786605,0.3,1227316,1
2,38.2,22.9,42.2,35.7,28.8,25.1,1398245,2.9,778340,0
1,70.6,76.0,58.4,43.5,77.8,37.8,773555,3.6,971608,1
0,22.1,40.9,51.9,50.1,59.1,56.8,708079,0.7,1259809,0
0,60.5,57.6,61.0,85.7,39.3,80.2,795257,0.7,1078650,1
4,65.7,45.1,45.9,42.4,49.1,71.1,1049761,4.4,1663379,0
2,72.5,99.4,99.7,82.5,75.6,85.6,739463,3.6,971608,1
4,41.7,59.3,52.8,79.2,77.8,57.8,848524,1.5,1660146,1
3,68.6,44.4,49.7,48.9,42.1,71.9,843066,0.8,823868,0
0,98.8,100.0,81.0,83.2,74.7,64.1,614198,2.0,350000,1
3,57.7,40.0,59.7,74.1,45.3,48.4,1154405,0.9,907633,0
3,64.2,74.9,48.1,52.6,58.8,91.3,1113759,1.9,810170,1
0,57.0,70.4,55.2,65.4,64.2,73.8,1106612,6.3,1671914,1
0,40.0,43.1,47.8,62.2,46.4,30.9,1437514,1.0,1608017,0
3,38.3,61.4,49.9,50.9,38.5,35.2,683116,2.0,350000,0
5,79.3,84.5,71.1,73.6,89.0,87.9,862012,2.3,813657,1
3,72.8,55.7,91.6,58.1,65.5,69.2,1155440,1.9,810170,1
2,70.0,43.5,56.8,63.2,63.349999999999994,60.4,462829,4.4,1663379,1
1,81.2,84.7,87.8,85.9,100.0,86.8,1224399,2.4,1410091,1
6,63.4,45.6,48.3,62.4,65.3,34.2,816639,1.2,1071473,0
6,63.4,45.6,48.3,62.4,65.3,34.2,816639,0.9,907633,0
0,37.6,29.1,44.1,5.7,16.5,48.7,1043843,3.0,1356314,0
2,38.9,71.8,33.8,50.3,40.6,58.5,1619090,1.9,810170,0
0,36.3,24.3,57.0,15.1,31.6,29.5,340525,3.8,1129910,0
2,45.5,31.2,49.5,27.7,34.7,18.6,1126650,2.0,350000,0
0,84.8,93.1,63.4,90.5,75.7,22.8,945859,2.6,1579891,1
1,44.8,46.6,63.7,26.0,52.3,54.4,935327,3.7,1880055,0
0,80.1,61.9,85.4,54.2,69.7,63.5,856246,2.8,1046769,1
0,37.3,53.2,59.1,76.0,69.6,71.9,904864,0.2,1029194,1
2,52.0,36.4,24.0,42.5,48.9,55.3,750688,5.1,1897771,0
0,100.0,41.0,53.4,59.5,57.5,70.3,725246,0.6,908959,1
4,55.0,99.2,60.4,99.5,100.0,77.2,1184107,3.7,1880055,1
3,59.2,73.9,55.2,53.1,44.6,75.2,770003,3.8,1129910,1
2,56.1,20.6,14.4,13.6,15.4,4.3,1010265,3.0,1356314,0
0,85.3,71.1,85.0,72.3,85.1,100.0,435762,2.9,778340,1
2,87.5,100.0,92.6,100.0,100.0,100.0,389995,5.2,1643273,1
0,96.3,95.8,60.8,83.6,50.6,84.4,1060785,1.3,659351,1
1,54.2,59.4,68.0,48.8,47.9,51.3,1919985,0.7,1259809,0
4,43.9,49.0,88.8,32.6,60.0,60.6,902976,1.3,659351,0
0,76.3,66.5,73.6,59.8,96.4,70.7,1027587,5.2,1643273,1
1,75.9,16.2,32.3,43.3,66.9,38.6,839039,2.9,778340,0
3,72.8,55.7,91.6,58.1,65.5,69.2,1155440,1.3,659351,1
0,49.4,69.0,51.5,50.0,55.8,36.8,1476587,0.7,1078650,0
0,37.6,29.1,44.1,5.7,16.5,48.7,1043843,3.8,1520969,0
2,45.5,31.2,49.5,27.7,34.7,18.6,1126650,1.6,1393055,0
4,34.5,45.6,44.9,59.7,44.2,62.8,1302059,5.1,1897771,0
2,94.0,83.4,75.9,100.0,63.349999999999994,86.3,1020611,3.0,626013,1
0,76.1,42.2,66.5,59.7,63.3,62.5,1126937,0.3,1227316,1
4,74.2,70.6,55.2,87.2,90.5,88.7,710298,0.9,907633,1
1,48.6,67.3,52.1,35.6,66.3,48.3,1350394,1.1,848636,0
0,22.1,40.9,51.9,50.1,59.1,56.8,708079,1.9,810170,0
2,94.2,100.0,99.7,88.7,100.0,88.0,1413828,0.6,908959,1
3,29.0,0.0,25.8,40.5,63.349999999999994,49.9,564200,3.8,1520969,0
4,76.9,77.3,64.1,78.8,71.9,40.1,1362747,0.7,1078650,1
0,57.3,41.7,34.5,58.9,52.6,64.3,650781,2.0,350000,0
0,60.5,57.6,61.0,85.7,39.3,80.2,795257,2.1,1612377,1
1,44.8,46.6,63.7,26.0,52.3,54.4,935327,1.1,848636,0
2,52.0,36.4,24.0,42.5,48.9,55.3,750688,1.9,810170,0
4,76.9,77.3,64.1,78.8,71.9,40.1,1362747,0.9,907633,1
1,67.6,82.0,75.9,82.5,60.7,82.4,1129130,2.3,813657,1
2,29.0,43.5,56.5,32.9,39.2,62.6,861799,3.3,1251185,0
2,56.1,20.6,14.4,13.6,15.4,4.3,1010265,3.7,1880055,0
1,38.0,55.3,73.7,35.5,69.4,39.6,671690,0.7,1078650,0
3,64.2,74.9,48.1,52.6,58.8,91.3,1113759,0.7,1259809,1
1,44.8,46.6,63.7,26.0,52.3,54.4,935327,5.2,1643273,0
4,72.5,74.9,55.2,61.5,50.8,59.85,902522,3.6,971608,1
2,46.8,47.8,27.8,43.1,48.2,23.7,1133946,3.8,1520969,0
2,70.0,43.5,56.8,63.2,63.349999999999994,60.4,462829,0.9,907633,1
1,54.4,54.6,66.6,56.2,34.7,58.6,665501,3.5,350000,0
5,69.8,70.1,49.6,57.5,74.1,90.8,940104,3.8,1129910,1
4,43.9,49.0,88.8,32.6,60.0,60.6,902976,3.0,626013,0
2,56.1,20.6,14.4,13.6,15.4,4.3,1010265,5.1,1897771,0
0,57.3,41.7,34.5,58.9,52.6,64.3,650781,1.7,350000,0
5,94.5,99.3,90.1,91.6,100.0,78.1,1038946,2.4,1410091,1
1,61.8,31.4,51.9,65.1,73.6,47.7,1570402,1.7,350000,0
4,41.7,59.3,52.8,79.2,77.8,57.8,848524,0.7,1259809,1
2,53.5,23.1,55.5,28.3,40.5,45.1,362304,3.6,971608,0
0,98.8,100.0,81.0,83.2,74.7,64.1,614198,2.4,1410091,1
0,90.4,100.0,90.9,85.5,100.0,100.0,1238799,2.1,1612377,1
4,64.0,68.6,81.9,66.3,64.6,84.0,799812,3.7,1880055,1
2,45.2,23.7,50.3,33.7,35.3,27.4,300000,2.8,1046769,0
3,49.8,0.0,29.8,44.2,31.4,41.5,821098,3.5,350000,0
0,46.7,1.4,38.6,35.3,81.4,60.8,860026,1.9,810170,0
2,94.0,83.4,75.9,100.0,63.349999999999994,86.3,1020611,1.0,1608017,1
1,88.4,92.4,94.3,92.8,67.8,96.1,791728,2.9,778340,1
2,93.1,44.3,54.7,52.6,64.6,62.0,1355405,3.0,626013,1
0,72.1,66.9,73.0,52.9,83.1,70.7,543083,3.7,1880055,1
2,57.7,59.4,36.4,74.6,48.4,42.2,1510377,4.4,1663379,0
2,74.3,70.3,81.5,80.4,84.5,59.6,776966,0.9,907633,1
3,68.6,44.4,49.7,48.9,42.1,71.9,843066,1.7,494495,0
2,52.1,57.6,33.6,57.1,46.2,21.6,965790,0.7,1259809,0
3,49.8,0.0,29.8,44.2,31.4,41.5,821098,2.6,1579891,0
4,20.3,29.9,52.9,43.0,29.7,40.4,889239,0.9,907633,0
3,57.7,17.3,9.4,24.1,23.1,35.0,1133914,3.8,1520969,0
2,40.8,28.7,61.3,49.4,43.4,20.9,475548,3.7,1880055,0
5,94.5,99.3,90.1,91.6,100.0,78.1,1038946,3.6,971608,1
0,71.7,84.7,86.0,66.2,93.5,72.9,734071,1.7,350000,1
2,94.0,83.4,75.9,100.0,63.349999999999994,86.3,1020611,2.0,350000,1
1,38.5,47.9,39.2,50.1,21.7,41.2,1435259,3.5,350000,0
0,44.8,57.6,31.1,43.5,33.3,19.6,998905,0.9,907633,0
3,56.1,80.7,29.5,59.0,75.9,60.1,709890,3.6,971608,1
3,56.1,80.7,29.5,59.0,75.9,60.1,709890,3.7,952119,1
2,46.8,48.4,62.7,55.5,63.4,57.7,863802,2.0,350000,0
2,45.5,31.2,49.5,27.7,34.7,18.6,1126650,3.7,952119,0
4,70.5,54.1,80.9,83.6,66.3,72.7,300000,2.3,813657,1
0,100.0,41.0,53.4,59.5,57.5,70.3,725246,2.4,1410091,1
0,80.7,46.1,84.6,84.6,94.4,86.3,816547,3.7,952119,1
0,84.8,93.1,63.4,90.5,75.7,22.8,945859,0.7,1259809,1
3,86.3,75.8,87.2,82.8,66.2,54.2,497778,5.2,1643273,1
1,81.2,84.7,87.8,85.9,100.0,86.8,1224399,1.8,926629,1
4,64.0,68.6,81.9,66.3,64.6,84.0,799812,2.1,1612377,1
3,83.2,52.5,46.2,71.2,89.8,63.8,755747,2.6,1579891,1
0,37.8,38.1,79.2,62.9,63.349999999999994,91.4,352990,4.9,1073522,1
3,59.2,73.9,55.2,53.1,44.6,75.2,770003,2.3,813657,1
0,80.7,46.1,84.6,84.6,94.4,86.3,816547,1.7,494495,1
2,93.1,44.3,54.7,52.6,64.6,62.0,1355405,2.4,1410091,1
0,42.3,48.7,75.9,70.2,76.3,55.2,896873,0.7,1078650,1
3,72.8,55.7,91.6,58.1,65.5,69.2,1155440,3.6,971608,1
2,29.0,43.5,56.5,32.9,39.2,62.6,861799,2.9,778340,0
2,94.2,100.0,99.7,88.7,100.0,88.0,1413828,0.7,1259809,1
0,37.3,53.2,59.1,76.0,69.6,71.9,904864,5.2,1643273,1
0,57.0,70.4,55.2,65.4,64.2,73.8,1106612,2.3,813657,1
3,24.5,19.9,32.4,24.0,35.1,16.8,1086308,1.3,659351,0
0,57.0,70.4,55.2,65.4,64.2,73.8,1106612,3.0,626013,1
3,38.3,61.4,49.9,50.9,38.5,35.2,683116,6.3,1671914,0
0,80.7,46.1,84.6,84.6,94.4,86.3,816547,5.2,1643273,1
0,28.6,29.2,49.7,31.8,47.7,54.4,676620,1.7,350000,0
1,54.2,59.4,68.0,48.8,47.9,51.3,1919985,4.9,1073522,0
1,54.4,54.6,66.6,56.2,34.7,58.6,665501,3.7,1880055,0
1,100.0,84.5,82.2,75.7,77.7,64.4,724739,3.5,350000,1
2,72.5,99.4,99.7,82.5,75.6,85.6,739463,2.9,778340,1
0,57.0,70.4,55.2,65.4,64.2,73.8,1106612,1.8,926629,1
1,82.8,71.5,100.0,84.3,74.7,78.3,992301,3.5,350000,1
4,55.1,57.6,57.6,67.9,54.1,58.9,858836,3.5,350000,0
1,44.3,61.2,64.8,79.5,69.8,97.8,1166752,1.9,810170,1
1,44.8,46.6,63.7,26.0,52.3,54.4,935327,1.3,659351,0
3,57.7,40.0,59.7,74.1,45.3,48.4,1154405,1.5,801522,0
3,63.4,57.6,84.2,100.0,70.1,81.8,1523429,1.3,659351,1
0,69.2,61.8,51.3,31.6,49.5,29.4,386107,1.6,1393055,0
4,34.5,45.6,44.9,59.7,44.2,62.8,1302059,1.7,350000,0
0,37.3,53.2,59.1,76.0,69.6,71.9,904864,0.7,1259809,1
1,93.7,69.8,55.2,71.7,100.0,73.1,562127,6.3,1671914,1
3,83.2,52.5,46.2,71.2,89.8,63.8,755747,2.4,1410091,1
2,94.1,81.7,54.7,69.0,90.9,66.4,711595,2.4,1508617,1
3,53.5,52.7,45.3,20.0,45.8,29.9,675460,2.8,1046769,0
0,80.1,61.9,85.4,54.2,69.7,63.5,856246,1.3,659351,1
2,52.1,57.6,33.6,57.1,46.2,21.6,965790,3.8,1129910,0
0,62.0,82.4,66.7,34.3,90.3,60.1,1253033,0.7,1259809,1
2,40.8,28.7,61.3,49.4,43.4,20.9,475548,2.0,350000,0
4,70.9,74.1,60.4,63.6,100.0,74.4,479056,3.7,952119,1
1,53.2,39.1,65.5,73.4,58.6,37.2,1125595,1.5,801522,0
0,72.1,66.9,73.0,52.9,83.1,70.7,543083,0.3,1227316,1
1,67.6,82.0,75.9,82.5,60.7,82.4,1129130,3.8,1520969,1
2,39.9,53.7,40.6,33.2,36.5,45.8,808919,3.8,1129910,0
1,88.4,92.4,94.3,92.8,67.8,96.1,791728,2.0,350000,1
2,29.0,43.5,56.5,32.9,39.2,62.6,861799,4.4,1663379,0
0,81.4,63.0,62.5,57.2,46.5,74.4,850509,1.7,494495,1
0,50.2,55.6,52.7,66.0,56.9,59.85,1576827,1.5,1660146,0
3,49.8,0.0,29.8,44.2,31.4,41.5,821098,3.8,1129910,0
2,93.1,44.3,54.7,52.6,64.6,62.0,1355405,0.9,907633,1
0,80.7,46.1,84.6,84.6,94.4,86.3,816547,3.8,1129910,1
0,45.7,71.5,67.0,58.2,54.2,59.3,1316074,1.5,801522,1
2,21.5,70.2,28.4,59.3,34.3,23.7,1272509,3.3,1251185,0
0,96.3,95.8,60.8,83.6,50.6,84.4,1060785,2.9,778340,1
4,98.1,95.9,100.0,88.2,100.0,100.0,1603824,0.3,1227316,1
1,57.7,33.7,24.2,47.1,38.9,52.1,825003,2.4,1508617,0
2,56.1,20.6,14.4,13.6,15.4,4.3,1010265,0.3,1227316,0
3,82.8,74.6,88.3,83.2,66.2,70.1,1283622,2.1,1612377,1
3,24.5,19.9,32.4,24.0,35.1,16.8,1086308,1.8,926629,0
2,64.6,80.1,84.4,70.1,94.0,79.6,533449,3.7,952119,1
2,86.9,53.3,53.5,77.3,75.9,80.3,1184410,3.7,952119,1
1,69.7,85.2,64.6,91.2,67.2,90.8,655461,3.0,626013,1
0,37.6,29.1,44.1,5.7,16.5,48.7,1043843,2.8,1046769,0
3,44.7,53.6,54.0,48.1,65.6,45.4,1322598,1.0,1608017,0
1,38.5,47.9,39.2,50.1,21.7,41.2,1435259,0.7,1078650,0
3,42.6,65.9,45.1,47.0,39.4,25.4,654970,0.2,1029194,0
1,38.0,55.3,73.7,35.5,69.4,39.6,671690,1.5,1660146,0
3,96.7,80.9,76.8,78.1,87.1,94.5,1189510,0.7,1259809,1
2,93.1,44.3,54.7,52.6,64.6,62.0,1355405,3.6,971608,1
1,44.0,66.9,47.9,51.8,64.4,38.4,740565,3.3,1251185,0
1,96.8,65.1,83.7,97.4,90.9,75.7,1040674,1.1,848636,1
1,93.7,69.8,55.2,71.7,100.0,73.1,562127,3.0,1356314,1
3,44.7,53.6,54.0,48.1,65.6,45.4,1322598,3.5,350000,0
0,69.2,61.8,51.3,31.6,49.5,29.4,386107,5.2,1643273,0
1,61.8,31.4,51.9,65.1,73.6,47.7,1570402,3.8,1129910,0
1,48.6,67.3,52.1,35.6,66.3,48.3,1350394,0.9,907633,0
1,44.3,61.2,64.8,79.5,69.8,97.8,1166752,2.8,1046769,1
0,42.3,48.7,75.9,70.2,76.3,55.2,896873,1.3,659351,1
0,86.6,96.4,87.5,98.7,80.9,94.2,1030568,3.8,1520969,1
3,83.2,52.5,46.2,71.2,89.8,63.8,755747,2.8,1046769,1
3,75.2,45.3,61.2,49.3,39.7,49.3,1047066,0.7,1259809,0
1,88.4,92.4,94.3,92.8,67.8,96.1,791728,1.8,926629,1
3,24.5,19.9,32.4,24.0,35.1,16.8,1086308,3.7,1880055,0
1,53.2,39.1,65.5,73.4,58.6,37.2,1125595,2.4,1508617,0
1,54.2,59.4,68.0,48.8,47.9,51.3,1919985,0.9,907633,0
0,57.3,41.7,34.5,58.9,52.6,64.3,650781,3.5,350000,0
1,47.6,59.5,49.6,88.7,52.5,58.6,758893,3.0,1356314,1
2,94.0,83.4,75.9,100.0,63.349999999999994,86.3,1020611,3.6,971608,1
0,57.0,70.4,55.2,65.4,64.2,73.8,1106612,0.8,823868,1
0,44.8,57.6,31.1,43.5,33.3,19.6,998905,2.6,1579891,0
2,38.2,22.9,42.2,35.7,28.8,25.1,1398245,2.8,1046769,0
1,44.3,61.2,64.8,79.5,69.8,97.8,1166752,3.8,1129910,1
0,50.2,55.6,52.7,66.0,56.9,59.85,1576827,3.0,626013,0
0,65.3,100.0,45.0,81.7,89.9,100.0,785443,0.8,823868,1
2,38.9,71.8,33.8,50.3,40.6,58.5,1619090,6.3,1671914,0
1,82.8,71.5,100.0,84.3,74.7,78.3,992301,1.6,1393055,1
3,59.2,73.9,55.2,53.1,44.6,75.2,770003,1.3,659351,1
1,68.4,61.5,60.9,30.8,63.349999999999994,59.85,1162301,1.7,494495,0
1,93.7,69.8,55.2,71.7,100.0,73.1,562127,3.8,1520969,1
1,24.6,21.5,53.3,32.2,46.7,32.6,412214,2.3,813657,0
2,30.6,44.0,31.0,55.0,46.8,54.1,476481,2.0,350000,0
0,72.1,66.9,73.0,52.9,83.1,70.7,543083,2.6,1579891,1
2,25.3,67.9,55.2,45.7,43.5,50.6,1218010,2.9,778340,0
1,54.4,54.6,66.6,56.2,34.7,58.6,665501,3.8,1129910,0
2,52.1,57.6,33.6,57.1,46.2,21.6,965790,3.0,1356314,0
0,37.6,29.1,44.1,5.7,16.5,48.7,1043843,0.3,1227316,0
0,57.0,70.4,55.2,65.4,64.2,73.8,1106612,3.7,1880055,1
0,95.0,68.6,71.1,80.8,100.0,59.85,517486,1.7,494495,1
4,65.7,45.1,45.9,42.4,49.1,71.1,1049761,1.6,1393055,0
0,90.4,100.0,90.9,85.5,100.0,100.0,1238799,2.4,1410091,1
5,94.5,99.3,90.1,91.6,100.0,78.1,1038946,3.5,350000,1
2,52.1,57.6,33.6,57.1,46.2,21.6,965790,4.4,1663379,0
6,57.7,23.6,52.3,54.5,62.5,58.8,1682035,2.9,778340,0
3,68.6,44.4,49.7,48.9,42.1,71.9,843066,2.8,1046769,0
1,53.2,39.1,65.5,73.4,58.6,37.2,1125595,3.8,1520969,0
1,70.6,76.0,58.4,43.5,77.8,37.8,773555,0.7,1259809,1
2,40.8,28.7,61.3,49.4,43.4,20.9,475548,1.8,926629,0
0,81.4,63.0,62.5,57.2,46.5,74.4,850509,2.0,350000,1
0,65.3,100.0,45.0,81.7,89.9,100.0,785443,4.4,1663379,1
3,44.7,53.6,54.0,48.1,65.6,45.4,1322598,3.7,1880055,0
0,60.6,67.2,33.5,63.6,76.4,61.3,1181987,1.7,494495,1
3,53.5,52.7,45.3,20.0,45.8,29.9,675460,3.7,952119,0
2,94.2,100.0,99.7,88.7,100.0,88.0,1413828,2.9,778340,1
6,63.4,45.6,48.3,62.4,65.3,34.2,816639,1.5,801522,0
2,64.6,80.1,84.4,70.1,94.0,79.6,533449,6.3,1671914,1
1,61.8,31.4,51.9,65.1,73.6,47.7,1570402,1.5,801522,0
4,72.5,74.9,55.2,61.5,50.8,59.85,902522,3.5,350000,1
3,38.3,61.4,49.9,50.9,38.5,35.2,683116,3.6,971608,0
3,96.7,80.9,76.8,78.1,87.1,94.5,1189510,1.2,1071473,1
0,37.6,29.1,44.1,5.7,16.5,48.7,1043843,1.0,1608017,0
0,40.0,43.1,47.8,62.2,46.4,30.9,1437514,2.8,1046769,0
6,57.7,23.6,52.3,54.5,62.5,58.8,1682035,0.2,1029194,0
0,37.6,29.1,44.1,5.7,16.5,48.7,1043843,2.4,1508617,0
2,30.6,44.0,31.0,55.0,46.8,54.1,476481,1.3,659351,0
2,94.2,100.0,99.7,88.7,100.0,88.0,1413828,3.7,952119,1
2,30.6,44.0,31.0,55.0,46.8,54.1,476481,3.7,1880055,0
0,37.8,38.1,79.2,62.9,63.349999999999994,91.4,352990,2.1,1612377,1
1,56.2,61.6,49.4,56.4,43.6,24.2,828096,1.1,848636,0
3,42.6,65.9,45.1,47.0,39.4,25.4,654970,0.6,908959,0
3,74.4,97.8,84.8,65.5,67.9,59.85,539215,2.6,1579891,1
2,94.0,83.4,75.9,100.0,63.349999999999994,86.3,1020611,3.7,952119,1
2,56.1,20.6,14.4,13.6,15.4,4.3,1010265,4.4,1663379,0
2,40.8,28.7,61.3,49.4,43.4,20.9,475548,0.2,1029194,0
2,56.1,20.6,14.4,13.6,15.4,4.3,1010265,3.0,626013,0
4,74.2,70.6,55.2,87.2,90.5,88.7,710298,6.3,1671914,1
1,24.6,21.5,53.3,32.2,46.7,32.6,412214,3.7,1880055,0
0,69.2,61.8,51.3,31.6,49.5,29.4,386107,0.9,907633,0
2,52.0,36.4,24.0,42.5,48.9,55.3,750688,0.7,1078650,0
0,86.6,96.4,87.5,98.7,80.9,94.2,1030568,1.5,801522,1
1,8.0,17.6,14.0,0.0,3.8,0.8,835845,1.9,810170,0
4,43.9,49.0,88.8,32.6,60.0,60.6,902976,2.0,350000,0
3,56.1,80.7,29.5,59.0,75.9,60.1,709890,1.2,1071473,1
1,64.7,93.0,97.1,66.5,57.1,57.3,791153,2.4,1410091,1
0,100.0,41.0,53.4,59.5,57.5,70.3,725246,0.7,1259809,1
0,98.8,100.0,81.0,83.2,74.7,64.1,614198,4.9,1073522,1
0,44.8,57.6,31.1,43.5,33.3,19.6,998905,3.5,350000,0
3,42.6,65.9,45.1,47.0,39.4,25.4,654970,3.5,350000,0
1,100.0,84.5,82.2,75.7,77.7,64.4,724739,2.1,1612377,1
3,63.4,57.6,84.2,100.0,70.1,81.8,1523429,1.9,810170,1
3,96.7,80.9,76.8,78.1,87.1,94.5,1189510,1.5,801522,1
0,45.7,71.5,67.0,58.2,54.2,59.3,1316074,1.1,848636,1
1,67.6,82.0,75.9,82.5,60.7,82.4,1129130,3.7,1880055,1
3,52.0,62.9,85.6,49.7,80.0,71.3,1122302,2.4,1508617,1
3,83.2,52.5,46.2,71.2,89.8,63.8,755747,3.7,952119,1
0,98.8,100.0,81.0,83.2,74.7,64.1,614198,2.1,1612377,1
0,37.6,29.1,44.1,5.7,16.5,48.7,1043843,1.8,926629,0
2,45.2,23.7,50.3,33.7,35.3,27.4,300000,2.3,813657,0
1,100.0,84.5,82.2,75.7,77.7,64.4,724739,1.1,848636,1
1,24.6,21.5,53.3,32.2,46.7,32.6,412214,1.0,1608017,0
2,52.0,36.4,24.0,42.5,48.9,55.3,750688,3.3,1251185,0
3,68.6,44.4,49.7,48.9,42.1,71.9,843066,3.7,1880055,0
3,57.7,40.0,59.7,74.1,45.3,48.4,1154405,3.0,1356314,0
3,75.2,45.3,61.2,49.3,39.7,49.3,1047066,3.8,1129910,0
0,76.3,66.5,73.6,59.8,96.4,70.7,1027587,2.1,1612377,1
2,30.6,44.0,31.0,55.0,46.8,54.1,476481,2.1,1612377,0
0,56.0,54.9,51.5,56.5,65.2,47.7,540023,2.9,778340,0
0,60.5,57.6,61.0,85.7,39.3,80.2,795257,1.3,659351,1
0,57.0,70.4,55.2,65.4,64.2,73.8,1106612,3.8,1129910,1
6,57.7,23.6,52.3,54.5,62.5,58.8,1682035,1.7,350000,0
0,49.4,69.0,51.5,50.0,55.8,36.8,1476587,3.5,350000,0
3,59.2,73.9,55.2,53.1,44.6,75.2,770003,0.8,823868,1
6,63.4,45.6,48.3,62.4,65.3,34.2,816639,1.0,1608017,0
0,57.0,70.4,55.2,65.4,64.2,73.8,1106612,1.0,1608017,1
3,75.2,45.3,61.2,49.3,39.7,49.3,1047066,2.8,1046769,0
2,38.9,71.8,33.8,50.3,40.6,58.5,1619090,4.9,1073522,0
1,100.0,84.5,82.2,75.7,77.7,64.4,724739,1.5,1660146,1
4,20.3,29.9,52.9,43.0,29.7,40.4,889239,1.3,659351,0
5,69.8,70.1,49.6,57.5,74.1,90.8,940104,3.0,1356314,1
